127.0.0.1 - - [23/Feb/2022:11:35:28 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:37 +0900] "GET /covid/hspt/inptnt-list HTTP/1.1" 200 54093
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:37 +0900] "GET /covid/rest-hspt/inptnt-list?page=1&perPageNum=&searchType=&keyword= HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:37 +0900] "POST /covid/rest-hspt/inptnt-detail HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:39 +0900] "GET /covid/hspt/sckbdreq-inptnt?manageNo=1000521&pstiNm=%EB%B3%B5%EC%83%9B%EB%B3%84&type=B HTTP/1.1" 200 46808
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:39 +0900] "GET /covid/rest-hspt/hspt-list-to-inptnt?page=1&perPageNum=&searchType=&keyword=&typeCode=&rmndSckbdCntCheck= HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:39 +0900] "GET /covid/resources/image/markerYellow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:39 +0900] "GET /covid/resources/image/streetview_user_person_5384.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:40 +0900] "POST /covid/rest-hspt/get-bookmark-check HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:42 +0900] "POST /covid/rest-hspt/process-inptnt-sckbdreq-inptnt HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:43 +0900] "GET /covid/hspt/inptnt-list HTTP/1.1" 200 54093
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:44 +0900] "GET /covid/rest-hspt/inptnt-list?page=1&perPageNum=&searchType=&keyword= HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:44 +0900] "POST /covid/rest-hspt/inptnt-detail HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:47 +0900] "GET /covid/resources/bootstrap/plugins/summernote/summernote-bs4.min.js.map HTTP/1.1" 200 427683
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:47 +0900] "GET /covid/resources/bootstrap/plugins/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:47 +0900] "GET /covid/resources/bootstrap/dist/js/adminlte.min.js.map HTTP/1.1" 200 129651
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:47 +0900] "GET /covid/resources/bootstrap/plugins/pdfmake/pdfmake.min.js.map HTTP/1.1" 200 3895295
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:35:47 +0900] "GET /covid/resources/bootstrap/dist/css/adminlte.min.css.map HTTP/1.1" 200 3783134
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:13 +0900] "GET /covid/hspt/req-inptnt-list HTTP/1.1" 200 32061
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:14 +0900] "GET /covid/rest-hspt/req-inptnt-list?page=1&perPageNum=&searchType=&keyword= HTTP/1.1" 200 2060
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:14 +0900] "POST /covid/rest-hspt/req-inptnt-detail HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:14 +0900] "GET /covid/hspt/req-sckbd-list HTTP/1.1" 200 53154
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:14 +0900] "GET /covid/rest-hspt/sckbdreq-list?page=1&perPageNum=&searchType=&keyword=&typeCode=&searchCode= HTTP/1.1" 200 5867
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:14 +0900] "GET /covid/rest-hspt/sckbdreq-detail?manageNo=1000521&sckbdreqNo=1000681 HTTP/1.1" 200 1188
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:15 +0900] "GET /covid/rest-hspt/sckbdreq-detail?manageNo=1000521&sckbdreqNo=1000681 HTTP/1.1" 200 1188
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:17 +0900] "POST /covid/rest-hspt/process-sckbdreq-cancle HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:18 +0900] "GET /covid/hspt/req-sckbd-list HTTP/1.1" 200 53154
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:18 +0900] "GET /covid/rest-hspt/sckbdreq-list?page=1&perPageNum=&searchType=&keyword=&typeCode=&searchCode= HTTP/1.1" 200 5855
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:18 +0900] "GET /covid/rest-hspt/sckbdreq-detail?manageNo=1000521&sckbdreqNo=1000681 HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:19 +0900] "GET /covid/hspt/inptnt-list HTTP/1.1" 200 54093
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:19 +0900] "GET /covid/rest-hspt/inptnt-list?page=1&perPageNum=&searchType=&keyword= HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:19 +0900] "POST /covid/rest-hspt/inptnt-detail HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [23/Feb/2022:11:36:20 +0900] "POST /covid/rest-hspt/inptnt-detail HTTP/1.1" 200 705
